    165.57      0.42510    
    165.87      0.42952    
    166.17      0.43370    
    166.47      0.43786    
    166.77      0.44201    
    167.07      0.44615    
    167.37      0.45026    
    167.68      0.45436    
    167.98      0.45845    
    168.28      0.46251    
    168.58      0.46551    
    168.88      0.46751    
    169.18      0.46950    
    169.48      0.47149    
    169.78      0.47347    
    170.08      0.47544    
    170.38      0.47741    
    170.68      0.47937    
    170.98      0.48133    
    171.28      0.48328    
    171.58      0.48522    
    171.88      0.48715    
    172.18      0.48908    
    172.48      0.49101    
    172.79      0.49292    
    173.09      0.49483    
    173.39      0.49674    
    173.69      0.49864    
    173.99      0.50041    
    174.29      0.50181    
    174.59      0.50320    
    174.89      0.50459    
    175.19      0.50597    
    175.49      0.50735    
    175.79      0.50873    
    176.09      0.51010    
    176.39      0.51147    
    176.69      0.51284    
    176.99      0.51298    
    177.29      0.51296    
    177.60      0.51295    
    177.90      0.51294    
    178.20      0.51292    
    178.50      0.51291    
    178.80      0.51290    
    179.10      0.51288    
    179.40      0.51287    
    179.70      0.51286    
    180.00      0.51284    
